customer_id,Clothing,Cosmetic,Electronics,Market,Restaurant,Travel
504412,0.0,0.0,0.0,1.0,0.0,0.0
504434,1.0,0.0,0.0,0.0,0.0,0.0
504453,0.0,0.0,0.0,0.0,1.0,0.0
504468,0.0,0.0,0.0,0.0,0.0,1.0
504486,1.0,0.0,0.0,0.0,0.0,0.0
504502,0.0,1.0,0.0,0.0,0.0,0.0
504517,0.0,0.0,1.0,0.0,0.0,0.0
504530,0.0,0.0,1.0,0.0,0.0,0.0
504561,0.0,0.0,0.0,0.0,1.0,0.0
504583,1.0,0.0,0.0,0.0,0.0,0.0
504606,0.0,0.0,0.0,0.0,1.0,0.0
504646,0.0,0.0,0.0,1.0,0.0,0.0
504671,0.0,0.0,0.0,0.0,1.0,0.0
504710,0.0,0.0,0.0,1.0,0.0,0.0
504721,0.0,0.0,1.0,0.0,0.0,0.0
504725,0.0,1.0,0.0,0.0,0.0,0.0
504727,1.0,0.0,0.0,0.0,0.0,0.0
504769,0.0,0.0,0.0,1.0,0.0,0.0
504795,0.0,0.0,0.0,0.0,1.0,0.0
504826,0.0,0.0,0.0,1.0,0.0,0.0
504844,0.0,1.0,0.0,0.0,0.0,0.0
504846,0.0,0.0,0.0,1.0,0.0,0.0
504883,0.0,0.0,0.0,1.0,0.0,0.0
504896,0.0,1.0,0.0,0.0,0.0,0.0
504907,0.0,0.0,0.0,1.0,0.0,0.0
504930,0.0,0.0,0.0,0.0,0.0,1.0
504945,0.0,0.0,1.0,0.0,0.0,0.0
504984,1.0,0.0,0.0,0.0,0.0,0.0
504999,0.0,0.0,0.0,1.0,0.0,0.0
505003,1.0,0.0,0.0,0.0,0.0,0.0
505077,0.0,0.0,0.0,0.0,1.0,0.0
505080,0.0,0.0,0.0,1.0,0.0,0.0
505083,1.0,0.0,0.0,0.0,0.0,0.0
505120,0.0,0.0,0.0,0.0,0.0,1.0
505129,1.0,0.0,0.0,0.0,0.0,0.0
505139,0.0,0.0,0.0,0.0,1.0,0.0
505151,0.0,0.0,0.0,0.0,1.0,0.0
505185,0.0,0.0,0.0,1.0,0.0,0.0
505201,0.0,0.0,0.0,0.0,0.0,1.0
505260,0.0,0.0,1.0,0.0,0.0,0.0
505263,0.0,0.0,0.0,0.0,0.0,1.0
505276,0.0,0.0,0.0,0.0,0.0,1.0
505318,0.0,0.0,0.0,0.0,1.0,0.0
505337,0.0,0.0,0.0,1.0,0.0,0.0
505340,0.0,0.0,1.0,0.0,0.0,0.0
505353,0.0,0.0,1.0,0.0,0.0,0.0
505375,0.0,0.0,0.0,1.0,0.0,0.0
505416,0.0,0.0,0.0,1.0,0.0,0.0
505417,0.0,0.0,0.0,1.0,0.0,0.0
505433,0.0,0.0,0.0,1.0,0.0,0.0
505501,0.0,0.0,0.0,0.0,1.0,0.0
505502,1.0,0.0,0.0,0.0,0.0,0.0
505519,0.0,0.0,0.0,0.0,0.0,1.0
505527,0.0,0.0,0.0,0.0,1.0,0.0
505528,0.0,0.0,0.0,1.0,0.0,0.0
505530,0.0,0.0,0.0,0.0,1.0,0.0
505551,0.0,0.0,1.0,0.0,0.0,0.0
505568,0.0,0.0,0.0,0.0,0.0,1.0
505574,1.0,0.0,0.0,0.0,0.0,0.0
505602,0.0,0.0,0.0,0.0,1.0,0.0
505646,0.0,1.0,0.0,0.0,0.0,0.0
505668,0.0,1.0,0.0,0.0,0.0,0.0
505723,0.0,0.0,0.0,1.0,0.0,0.0
505738,0.0,1.0,0.0,0.0,0.0,0.0
505781,1.0,0.0,0.0,0.0,0.0,0.0
505789,0.0,1.0,0.0,0.0,0.0,0.0
505791,0.0,0.0,0.0,0.0,1.0,0.0
505792,0.0,1.0,0.0,0.0,0.0,0.0
505809,0.0,0.0,0.0,1.0,0.0,0.0
505816,0.0,0.0,0.0,0.0,0.0,1.0
505823,0.0,1.0,0.0,0.0,0.0,0.0
505831,0.0,0.0,0.0,0.0,0.0,1.0
505838,0.0,0.0,0.0,1.0,0.0,0.0
505839,0.0,0.0,0.0,1.0,0.0,0.0
505871,0.0,0.0,0.0,0.0,0.0,1.0
505884,0.0,0.0,0.0,1.0,0.0,0.0
505898,0.0,0.0,0.0,0.0,1.0,0.0
505917,0.0,0.0,0.0,0.0,0.0,1.0
505934,0.0,0.0,0.0,0.0,1.0,0.0
505941,0.0,0.0,0.0,0.0,1.0,0.0
505958,1.0,0.0,0.0,0.0,0.0,0.0
506017,1.0,0.0,0.0,0.0,0.0,0.0
506065,0.0,1.0,0.0,0.0,0.0,0.0
506110,0.0,1.0,0.0,0.0,0.0,0.0
506136,0.0,0.0,0.0,0.0,0.0,1.0
506149,0.0,0.0,0.0,0.0,1.0,0.0
506158,0.0,0.0,1.0,0.0,0.0,0.0
506219,0.0,1.0,0.0,0.0,0.0,0.0
506223,0.0,0.0,0.0,0.0,0.0,1.0
506253,0.0,0.0,0.0,0.0,1.0,0.0
506258,0.0,0.0,0.0,1.0,0.0,0.0
506266,0.0,0.0,0.0,0.0,0.0,1.0
506284,0.0,0.0,0.0,1.0,0.0,0.0
506307,0.0,1.0,0.0,0.0,0.0,0.0
506339,0.0,0.0,0.0,1.0,0.0,0.0
506356,0.0,0.0,1.0,0.0,0.0,0.0
506378,0.0,0.0,0.0,0.0,0.0,1.0
506448,0.0,0.0,1.0,0.0,0.0,0.0
506468,0.0,0.0,0.0,1.0,0.0,0.0
506510,1.0,0.0,0.0,0.0,0.0,0.0
506540,1.0,0.0,0.0,0.0,0.0,0.0
506553,1.0,0.0,0.0,0.0,0.0,0.0
506556,0.0,0.0,1.0,0.0,0.0,0.0
506596,0.0,1.0,0.0,0.0,0.0,0.0
506617,0.0,0.0,0.0,1.0,0.0,0.0
506638,0.0,0.0,1.0,0.0,0.0,0.0
506644,0.0,0.0,0.0,0.0,1.0,0.0
506651,0.0,0.0,0.0,0.0,1.0,0.0
506657,1.0,0.0,0.0,0.0,0.0,0.0
506663,0.0,1.0,0.0,0.0,0.0,0.0
506678,0.0,0.0,0.0,0.0,1.0,0.0
506685,1.0,0.0,0.0,0.0,0.0,0.0
506714,0.0,0.0,0.0,0.0,0.0,1.0
506729,0.0,1.0,0.0,0.0,0.0,0.0
506750,0.0,0.0,0.0,0.0,0.0,1.0
506756,0.0,1.0,0.0,0.0,0.0,0.0
506771,0.0,0.0,1.0,0.0,0.0,0.0
506775,0.0,0.0,1.0,0.0,0.0,0.0
506777,0.0,0.0,0.0,0.0,0.0,1.0
506813,0.0,0.0,1.0,0.0,0.0,0.0
506823,0.0,0.0,0.0,0.0,0.0,1.0
506826,0.0,0.0,1.0,0.0,0.0,0.0
506835,0.0,1.0,0.0,0.0,0.0,0.0
506920,0.0,0.0,1.0,0.0,0.0,0.0
506929,1.0,0.0,0.0,0.0,0.0,0.0
506930,0.0,0.0,0.0,0.0,0.0,1.0
506945,0.0,0.0,0.0,1.0,0.0,0.0
506968,0.0,0.0,1.0,0.0,0.0,0.0
506971,0.0,1.0,0.0,0.0,0.0,0.0
506982,0.0,0.0,1.0,0.0,0.0,0.0
507027,0.0,0.0,0.0,0.0,0.0,1.0
507056,0.0,1.0,0.0,0.0,0.0,0.0
507062,0.0,0.0,1.0,0.0,0.0,0.0
507070,0.0,0.0,0.0,0.0,1.0,0.0
507116,0.0,0.0,1.0,0.0,0.0,0.0
507134,0.0,0.0,0.0,0.0,0.0,1.0
507140,1.0,0.0,0.0,0.0,0.0,0.0
507162,1.0,0.0,0.0,0.0,0.0,0.0
507164,0.0,0.0,0.0,1.0,0.0,0.0
507177,0.0,0.0,0.0,1.0,0.0,0.0
507236,0.0,1.0,0.0,0.0,0.0,0.0
507251,0.0,0.0,1.0,0.0,0.0,0.0
507259,0.0,0.0,0.0,0.0,1.0,0.0
507263,0.0,0.0,0.0,0.0,0.0,1.0
507275,0.0,0.0,0.0,0.0,0.0,1.0
507280,0.0,0.0,0.0,0.0,1.0,0.0
507284,0.0,0.0,0.0,0.0,1.0,0.0
507339,0.0,0.0,0.0,0.0,1.0,0.0
507343,0.0,0.0,1.0,0.0,0.0,0.0
507348,0.0,0.0,0.0,1.0,0.0,0.0
507352,0.0,0.0,0.0,1.0,0.0,0.0
507353,0.0,0.0,0.0,0.0,1.0,0.0
507359,0.0,0.0,0.0,0.0,0.0,1.0
507382,0.0,0.0,0.0,0.0,1.0,0.0
507432,0.0,0.0,0.0,1.0,0.0,0.0
507443,0.0,0.0,0.0,0.0,1.0,0.0
507463,1.0,0.0,0.0,0.0,0.0,0.0
507475,0.0,0.0,1.0,0.0,0.0,0.0
507479,0.0,0.0,1.0,0.0,0.0,0.0
507539,0.0,0.0,0.0,0.0,1.0,0.0
507575,0.0,1.0,0.0,0.0,0.0,0.0
507576,0.0,0.0,0.0,1.0,0.0,0.0
507584,0.0,1.0,0.0,0.0,0.0,0.0
507611,0.0,1.0,0.0,0.0,0.0,0.0
507648,0.0,1.0,0.0,0.0,0.0,0.0
507660,0.0,0.0,0.0,0.0,1.0,0.0
507685,0.0,0.0,1.0,0.0,0.0,0.0
507702,0.0,0.0,1.0,0.0,0.0,0.0
507718,0.0,0.0,0.0,0.0,0.0,1.0
507727,1.0,0.0,0.0,0.0,0.0,0.0
507742,0.0,1.0,0.0,0.0,0.0,0.0
507845,0.0,0.0,0.0,0.0,1.0,0.0
507868,0.0,0.0,0.0,0.0,1.0,0.0
507891,0.0,0.0,1.0,0.0,0.0,0.0
507893,1.0,0.0,0.0,0.0,0.0,0.0
507898,0.0,0.0,0.0,0.0,0.0,1.0
507899,0.0,1.0,0.0,0.0,0.0,0.0
507903,0.0,0.0,0.0,0.0,0.0,1.0
507923,0.0,0.0,1.0,0.0,0.0,0.0
507932,0.0,0.0,0.0,0.0,1.0,0.0
507935,0.0,1.0,0.0,0.0,0.0,0.0
507936,0.0,0.0,1.0,0.0,0.0,0.0
507942,0.0,0.0,0.0,0.0,1.0,0.0
507970,0.0,0.0,0.0,0.0,1.0,0.0
508022,1.0,0.0,0.0,0.0,0.0,0.0
508045,0.0,0.0,1.0,0.0,0.0,0.0
508058,0.0,1.0,0.0,0.0,0.0,0.0
508060,0.0,1.0,0.0,0.0,0.0,0.0
508096,0.0,0.0,1.0,0.0,0.0,0.0
508134,0.0,0.0,0.0,0.0,1.0,0.0
508178,0.0,0.0,0.0,0.0,0.0,1.0
508232,0.0,0.0,0.0,1.0,0.0,0.0
508233,0.0,0.0,0.0,1.0,0.0,0.0
508248,0.0,0.0,0.0,0.0,1.0,0.0
508249,0.0,0.0,1.0,0.0,0.0,0.0
508326,0.0,0.0,0.0,1.0,0.0,0.0
508329,0.0,0.0,0.0,0.0,0.0,1.0
508371,1.0,0.0,0.0,0.0,0.0,0.0
508373,0.0,0.0,0.0,0.0,1.0,0.0
508420,0.0,0.0,1.0,0.0,0.0,0.0
508442,1.0,0.0,0.0,0.0,0.0,0.0
508455,0.0,0.0,1.0,0.0,0.0,0.0
508462,0.0,1.0,0.0,0.0,0.0,0.0
508528,0.0,0.0,1.0,0.0,0.0,0.0
508531,0.0,0.0,0.0,1.0,0.0,0.0
508537,0.0,0.0,0.0,1.0,0.0,0.0
508541,0.0,1.0,0.0,0.0,0.0,0.0
508557,0.0,0.0,1.0,0.0,0.0,0.0
508574,0.0,1.0,0.0,0.0,0.0,0.0
508577,0.0,0.0,1.0,0.0,0.0,0.0
508600,0.0,1.0,0.0,0.0,0.0,0.0
508612,1.0,0.0,0.0,0.0,0.0,0.0
508643,0.0,1.0,0.0,0.0,0.0,0.0
508719,1.0,0.0,0.0,0.0,0.0,0.0
508723,1.0,0.0,0.0,0.0,0.0,0.0
508738,0.0,0.0,0.0,0.0,0.0,1.0
508754,1.0,0.0,0.0,0.0,0.0,0.0
508761,0.0,0.0,0.0,0.0,1.0,0.0
508810,0.0,0.0,1.0,0.0,0.0,0.0
508824,0.0,0.0,1.0,0.0,0.0,0.0
508829,0.0,0.0,0.0,0.0,1.0,0.0
508847,0.0,0.0,1.0,0.0,0.0,0.0
508848,0.0,1.0,0.0,0.0,0.0,0.0
508870,0.0,0.0,0.0,1.0,0.0,0.0
508907,0.0,0.0,0.0,0.0,0.0,1.0
508917,0.0,1.0,0.0,0.0,0.0,0.0
508958,0.0,1.0,0.0,0.0,0.0,0.0
508970,1.0,0.0,0.0,0.0,0.0,0.0
508973,0.0,0.0,0.0,1.0,0.0,0.0
508980,0.0,0.0,1.0,0.0,0.0,0.0
508984,0.0,0.0,0.0,0.0,0.0,1.0
508988,0.0,0.0,1.0,0.0,0.0,0.0
509005,0.0,0.0,1.0,0.0,0.0,0.0
509064,0.0,1.0,0.0,0.0,0.0,0.0
509072,0.0,0.0,1.0,0.0,0.0,0.0
509076,0.0,1.0,0.0,0.0,0.0,0.0
509129,1.0,0.0,0.0,0.0,0.0,0.0
509151,0.0,0.0,0.0,1.0,0.0,0.0
509152,0.0,0.0,0.0,0.0,1.0,0.0
509155,0.0,0.0,0.0,0.0,1.0,0.0
509207,1.0,0.0,0.0,0.0,0.0,0.0
509210,1.0,0.0,0.0,0.0,0.0,0.0
509241,0.0,0.0,0.0,0.0,0.0,1.0
509265,0.0,0.0,0.0,0.0,0.0,1.0
509324,1.0,0.0,0.0,0.0,0.0,0.0
509339,0.0,0.0,0.0,1.0,0.0,0.0
509368,0.0,0.0,0.0,0.0,1.0,0.0
509393,1.0,0.0,0.0,0.0,0.0,0.0
509403,1.0,0.0,0.0,0.0,0.0,0.0
509436,0.0,1.0,0.0,0.0,0.0,0.0
509499,0.0,0.0,0.0,0.0,0.0,1.0
509520,0.0,1.0,0.0,0.0,0.0,0.0
509580,0.0,0.0,1.0,0.0,0.0,0.0
509587,0.0,0.0,1.0,0.0,0.0,0.0
509641,0.0,0.0,1.0,0.0,0.0,0.0
509655,0.0,0.0,0.0,1.0,0.0,0.0
509676,0.0,0.0,0.0,0.0,0.0,1.0
509677,0.0,0.0,0.0,1.0,0.0,0.0
509693,1.0,0.0,0.0,0.0,0.0,0.0
509699,1.0,0.0,0.0,0.0,0.0,0.0
509721,0.0,0.0,0.0,0.0,0.0,1.0
509724,0.0,0.0,0.0,0.0,1.0,0.0
509765,0.0,1.0,0.0,0.0,0.0,0.0
509769,0.0,0.0,1.0,0.0,0.0,0.0
509796,1.0,0.0,0.0,0.0,0.0,0.0
509818,0.0,1.0,0.0,0.0,0.0,0.0
509826,1.0,0.0,0.0,0.0,0.0,0.0
509848,0.0,0.0,0.0,0.0,0.0,1.0
509849,0.0,0.0,0.0,0.0,0.0,1.0
509852,1.0,0.0,0.0,0.0,0.0,0.0
509918,0.0,0.0,0.0,0.0,0.0,1.0
509938,0.0,0.0,0.0,1.0,0.0,0.0
509961,0.0,0.0,1.0,0.0,0.0,0.0
509971,0.0,1.0,0.0,0.0,0.0,0.0
509973,1.0,0.0,0.0,0.0,0.0,0.0
510039,0.0,0.0,0.0,1.0,0.0,0.0
510086,0.0,0.0,0.0,0.0,0.0,1.0
510094,0.0,0.0,0.0,0.0,0.0,1.0
510158,0.0,0.0,1.0,0.0,0.0,0.0
510170,1.0,0.0,0.0,0.0,0.0,0.0
510190,1.0,0.0,0.0,0.0,0.0,0.0
510208,0.0,0.0,0.0,1.0,0.0,0.0
510244,0.0,0.0,0.0,1.0,0.0,0.0
510247,1.0,0.0,0.0,0.0,0.0,0.0
510255,0.0,1.0,0.0,0.0,0.0,0.0
510269,0.0,0.0,1.0,0.0,0.0,0.0
510286,0.0,0.0,0.0,0.0,0.0,1.0
510289,0.0,0.0,0.0,0.0,1.0,0.0
510309,0.0,0.0,0.0,0.0,1.0,0.0
510344,0.0,0.0,0.0,0.0,1.0,0.0
510393,0.0,0.0,0.0,1.0,0.0,0.0
510426,0.0,0.0,1.0,0.0,0.0,0.0
510497,0.0,1.0,0.0,0.0,0.0,0.0
510524,0.0,1.0,0.0,0.0,0.0,0.0
510535,1.0,0.0,0.0,0.0,0.0,0.0
510537,0.0,0.0,0.0,0.0,0.0,1.0
510543,0.0,0.0,0.0,0.0,1.0,0.0
510548,0.0,0.0,0.0,1.0,0.0,0.0
510573,0.0,1.0,0.0,0.0,0.0,0.0
510589,0.0,0.0,1.0,0.0,0.0,0.0
510598,0.0,0.0,0.0,0.0,1.0,0.0
510624,0.0,0.0,0.0,1.0,0.0,0.0
510694,0.0,0.0,0.0,0.0,1.0,0.0
510762,0.0,0.0,1.0,0.0,0.0,0.0
510790,1.0,0.0,0.0,0.0,0.0,0.0
510795,1.0,0.0,0.0,0.0,0.0,0.0
510803,0.0,0.0,0.0,0.0,0.0,1.0
510815,0.0,0.0,0.0,1.0,0.0,0.0
510866,1.0,0.0,0.0,0.0,0.0,0.0
510874,0.0,0.0,0.0,0.0,1.0,0.0
510875,0.0,0.0,0.0,0.0,1.0,0.0
510894,0.0,1.0,0.0,0.0,0.0,0.0
510896,0.0,1.0,0.0,0.0,0.0,0.0
510920,0.0,1.0,0.0,0.0,0.0,0.0
510936,0.0,1.0,0.0,0.0,0.0,0.0
510937,0.0,0.0,0.0,1.0,0.0,0.0
510944,0.0,1.0,0.0,0.0,0.0,0.0
510978,0.0,0.0,0.0,0.0,0.0,1.0
510996,0.0,0.0,0.0,0.0,1.0,0.0
511015,1.0,0.0,0.0,0.0,0.0,0.0
511028,0.0,0.0,0.0,0.0,0.0,1.0
511030,0.0,0.0,0.0,0.0,0.0,1.0
511049,1.0,0.0,0.0,0.0,0.0,0.0
511095,0.0,0.0,1.0,0.0,0.0,0.0
511097,0.0,0.0,0.0,0.0,1.0,0.0
511135,0.0,0.0,0.0,0.0,1.0,0.0
511151,0.0,0.0,1.0,0.0,0.0,0.0
511186,0.0,1.0,0.0,0.0,0.0,0.0
511202,0.0,0.0,1.0,0.0,0.0,0.0
511233,0.0,0.0,0.0,0.0,1.0,0.0
511236,0.0,1.0,0.0,0.0,0.0,0.0
511243,0.0,1.0,0.0,0.0,0.0,0.0
511251,0.0,1.0,0.0,0.0,0.0,0.0
511265,0.0,1.0,0.0,0.0,0.0,0.0
511304,0.0,0.0,1.0,0.0,0.0,0.0
511344,0.0,0.0,1.0,0.0,0.0,0.0
511371,0.0,0.0,0.0,0.0,1.0,0.0
511376,0.0,1.0,0.0,0.0,0.0,0.0
511381,0.0,0.0,0.0,0.0,0.0,1.0
511432,1.0,0.0,0.0,0.0,0.0,0.0
511448,0.0,0.0,0.0,0.0,0.0,1.0
511467,0.0,0.0,0.0,0.0,0.0,1.0
511474,0.0,0.0,0.0,0.0,1.0,0.0
511576,0.0,0.0,0.0,0.0,1.0,0.0
511621,0.0,0.0,1.0,0.0,0.0,0.0
511632,0.0,0.0,0.0,0.0,0.0,1.0
511642,1.0,0.0,0.0,0.0,0.0,0.0
511688,0.0,1.0,0.0,0.0,0.0,0.0
511690,0.0,0.0,1.0,0.0,0.0,0.0
511700,0.0,1.0,0.0,0.0,0.0,0.0
511708,1.0,0.0,0.0,0.0,0.0,0.0
511716,0.0,0.0,0.0,0.0,0.0,1.0
511735,1.0,0.0,0.0,0.0,0.0,0.0
511791,0.0,0.0,0.0,0.0,1.0,0.0
511793,0.0,1.0,0.0,0.0,0.0,0.0
511813,0.0,1.0,0.0,0.0,0.0,0.0
511839,0.0,0.0,0.0,0.0,1.0,0.0
511842,0.0,0.0,1.0,0.0,0.0,0.0
511849,0.0,1.0,0.0,0.0,0.0,0.0
511857,0.0,0.0,0.0,0.0,1.0,0.0
511861,0.0,0.0,0.0,0.0,1.0,0.0
511874,0.0,0.0,0.0,0.0,0.0,1.0
511899,1.0,0.0,0.0,0.0,0.0,0.0
511939,0.0,0.0,0.0,0.0,0.0,1.0
511956,0.0,0.0,0.0,0.0,0.0,1.0
511960,1.0,0.0,0.0,0.0,0.0,0.0
511984,0.0,0.0,0.0,0.0,0.0,1.0
512002,0.0,0.0,0.0,0.0,1.0,0.0
512025,0.0,0.0,1.0,0.0,0.0,0.0
512028,0.0,0.0,0.0,0.0,0.0,1.0
512034,0.0,0.0,0.0,0.0,1.0,0.0
512071,0.0,0.0,0.0,0.0,0.0,1.0
512096,0.0,0.0,0.0,1.0,0.0,0.0
512111,0.0,0.0,1.0,0.0,0.0,0.0
512130,0.0,0.0,0.0,0.0,0.0,1.0
512174,0.0,0.0,0.0,1.0,0.0,0.0
512189,0.0,0.0,0.0,0.0,0.0,1.0
512195,0.0,0.0,0.0,0.0,0.0,1.0
512231,0.0,0.0,0.0,1.0,0.0,0.0
512241,1.0,0.0,0.0,0.0,0.0,0.0
512265,0.0,0.0,0.0,1.0,0.0,0.0
512289,0.0,0.0,0.0,1.0,0.0,0.0
512290,0.0,1.0,0.0,0.0,0.0,0.0
512298,0.0,0.0,0.0,0.0,1.0,0.0
512301,0.0,0.0,0.0,0.0,0.0,1.0
512304,0.0,0.0,1.0,0.0,0.0,0.0
512348,0.0,0.0,0.0,0.0,1.0,0.0
512356,0.0,0.0,0.0,1.0,0.0,0.0
512357,1.0,0.0,0.0,0.0,0.0,0.0
512392,1.0,0.0,0.0,0.0,0.0,0.0
512397,0.0,0.0,0.0,0.0,1.0,0.0
512427,0.0,0.0,1.0,0.0,0.0,0.0
512434,0.0,0.0,0.0,0.0,0.0,1.0
512454,0.0,1.0,0.0,0.0,0.0,0.0
512458,0.0,1.0,0.0,0.0,0.0,0.0
512470,0.0,0.0,0.0,0.0,0.0,1.0
512486,0.0,0.0,0.0,0.0,1.0,0.0
512527,0.0,0.0,0.0,1.0,0.0,0.0
512553,0.0,1.0,0.0,0.0,0.0,0.0
512573,0.0,0.0,0.0,1.0,0.0,0.0
512599,0.0,1.0,0.0,0.0,0.0,0.0
512634,0.0,0.0,0.0,0.0,1.0,0.0
512639,0.0,0.0,0.0,0.0,1.0,0.0
512648,0.0,0.0,0.0,1.0,0.0,0.0
512671,0.0,0.0,0.0,0.0,0.0,1.0
512686,0.0,1.0,0.0,0.0,0.0,0.0
512692,0.0,0.0,0.0,0.0,1.0,0.0
512725,0.0,1.0,0.0,0.0,0.0,0.0
512762,0.0,0.0,0.0,0.0,1.0,0.0
512836,0.0,0.0,0.0,0.0,0.0,1.0
512847,0.0,0.0,0.0,0.0,0.0,1.0
512856,1.0,0.0,0.0,0.0,0.0,0.0
512874,0.0,0.0,1.0,0.0,0.0,0.0
512875,0.0,0.0,0.0,1.0,0.0,0.0
512886,0.0,0.0,1.0,0.0,0.0,0.0
512896,0.0,0.0,0.0,1.0,0.0,0.0
512913,1.0,0.0,0.0,0.0,0.0,0.0
512951,0.0,1.0,0.0,0.0,0.0,0.0
512972,0.0,0.0,0.0,0.0,1.0,0.0
512986,0.0,1.0,0.0,0.0,0.0,0.0
513021,0.0,0.0,0.0,0.0,1.0,0.0
513055,0.0,0.0,0.0,0.0,0.0,1.0
513064,0.0,1.0,0.0,0.0,0.0,0.0
513078,0.0,0.0,1.0,0.0,0.0,0.0
513121,0.0,0.0,0.0,0.0,0.0,1.0
513143,0.0,0.0,0.0,0.0,1.0,0.0
513177,0.0,0.0,0.0,1.0,0.0,0.0
513216,0.0,0.0,0.0,0.0,1.0,0.0
513232,1.0,0.0,0.0,0.0,0.0,0.0
513244,0.0,0.0,1.0,0.0,0.0,0.0
513253,0.0,0.0,0.0,0.0,1.0,0.0
513275,1.0,0.0,0.0,0.0,0.0,0.0
513305,0.0,0.0,0.0,0.0,0.0,1.0
513310,0.0,1.0,0.0,0.0,0.0,0.0
513325,1.0,0.0,0.0,0.0,0.0,0.0
513328,0.0,0.0,0.0,1.0,0.0,0.0
513360,1.0,0.0,0.0,0.0,0.0,0.0
513376,1.0,0.0,0.0,0.0,0.0,0.0
513406,0.0,1.0,0.0,0.0,0.0,0.0
513423,1.0,0.0,0.0,0.0,0.0,0.0
513434,0.0,0.0,0.0,1.0,0.0,0.0
513451,0.0,1.0,0.0,0.0,0.0,0.0
513486,0.0,0.0,0.0,1.0,0.0,0.0
513498,0.0,0.0,0.0,1.0,0.0,0.0
513503,0.0,1.0,0.0,0.0,0.0,0.0
513533,0.0,0.0,0.0,1.0,0.0,0.0
513538,0.0,0.0,1.0,0.0,0.0,0.0
513543,0.0,1.0,0.0,0.0,0.0,0.0
513561,1.0,0.0,0.0,0.0,0.0,0.0
513577,1.0,0.0,0.0,0.0,0.0,0.0
513622,0.0,0.0,0.0,1.0,0.0,0.0
513625,0.0,0.0,1.0,0.0,0.0,0.0
513747,0.0,0.0,0.0,1.0,0.0,0.0
513756,0.0,0.0,0.0,1.0,0.0,0.0
513771,0.0,0.0,0.0,1.0,0.0,0.0
513795,0.0,1.0,0.0,0.0,0.0,0.0
513803,0.0,0.0,1.0,0.0,0.0,0.0
513824,1.0,0.0,0.0,0.0,0.0,0.0
513854,0.0,0.0,0.0,0.0,0.0,1.0
513858,0.0,0.0,1.0,0.0,0.0,0.0
513869,0.0,0.0,0.0,0.0,0.0,1.0
513917,0.0,0.0,0.0,1.0,0.0,0.0
513920,0.0,0.0,0.0,0.0,1.0,0.0
513924,0.0,0.0,0.0,0.0,0.0,1.0
513933,0.0,0.0,0.0,1.0,0.0,0.0
513956,0.0,0.0,1.0,0.0,0.0,0.0
514017,0.0,1.0,0.0,0.0,0.0,0.0
514026,0.0,0.0,1.0,0.0,0.0,0.0
514027,0.0,0.0,1.0,0.0,0.0,0.0
514033,0.0,0.0,0.0,1.0,0.0,0.0
514038,0.0,0.0,1.0,0.0,0.0,0.0
514100,1.0,0.0,0.0,0.0,0.0,0.0
514104,1.0,0.0,0.0,0.0,0.0,0.0
514111,0.0,0.0,0.0,1.0,0.0,0.0
514128,0.0,0.0,0.0,0.0,0.0,1.0
514129,0.0,1.0,0.0,0.0,0.0,0.0
514145,0.0,0.0,0.0,0.0,1.0,0.0
514147,1.0,0.0,0.0,0.0,0.0,0.0
514174,0.0,1.0,0.0,0.0,0.0,0.0
514190,0.0,0.0,0.0,0.0,1.0,0.0
514193,0.0,0.0,0.0,0.0,1.0,0.0
514211,0.0,0.0,0.0,0.0,0.0,1.0
514282,0.0,0.0,0.0,0.0,1.0,0.0
514292,0.0,0.0,0.0,0.0,0.0,1.0
514312,1.0,0.0,0.0,0.0,0.0,0.0
514317,0.0,1.0,0.0,0.0,0.0,0.0
514330,1.0,0.0,0.0,0.0,0.0,0.0
514351,0.0,0.0,1.0,0.0,0.0,0.0
514403,0.0,1.0,0.0,0.0,0.0,0.0
514480,0.0,0.0,0.0,0.0,0.0,1.0
514483,0.0,1.0,0.0,0.0,0.0,0.0
514487,1.0,0.0,0.0,0.0,0.0,0.0
514542,0.0,0.0,0.0,0.0,0.0,1.0
514561,1.0,0.0,0.0,0.0,0.0,0.0
514578,0.0,0.0,1.0,0.0,0.0,0.0
514581,0.0,0.0,0.0,1.0,0.0,0.0
514596,0.0,0.0,0.0,0.0,1.0,0.0
514651,1.0,0.0,0.0,0.0,0.0,0.0
514661,0.0,0.0,0.0,1.0,0.0,0.0
514665,0.0,1.0,0.0,0.0,0.0,0.0
514714,0.0,0.0,1.0,0.0,0.0,0.0
514721,0.0,0.0,0.0,1.0,0.0,0.0
514723,0.0,0.0,1.0,0.0,0.0,0.0
514736,0.0,0.0,1.0,0.0,0.0,0.0
514743,0.0,1.0,0.0,0.0,0.0,0.0
514745,0.0,0.0,0.0,0.0,0.0,1.0
514753,1.0,0.0,0.0,0.0,0.0,0.0
514760,1.0,0.0,0.0,0.0,0.0,0.0
514772,0.0,0.0,0.0,0.0,0.0,1.0
514793,0.0,0.0,0.0,0.0,1.0,0.0
514838,0.0,1.0,0.0,0.0,0.0,0.0
514845,0.0,0.0,0.0,1.0,0.0,0.0
514889,0.0,0.0,0.0,0.0,1.0,0.0
514895,0.0,0.0,0.0,1.0,0.0,0.0
514905,0.0,1.0,0.0,0.0,0.0,0.0
514913,0.0,1.0,0.0,0.0,0.0,0.0
514938,0.0,1.0,0.0,0.0,0.0,0.0
