customer_id,Clothing,Cosmetic,Electronics,Market,Restaurant,Travel
423944,0.0,117.58,0.0,0.0,0.0,0.0
423954,0.0,113.83,0.0,0.0,0.0,0.0
423966,289.6,0.0,0.0,0.0,0.0,0.0
423974,0.0,131.2,0.0,0.0,0.0,0.0
423980,0.0,0.0,0.0,0.0,55.4,0.0
423992,0.0,0.0,0.0,0.0,19.24,0.0
423996,0.0,0.0,0.0,85.6,0.0,0.0
424009,0.0,0.0,0.0,0.0,0.0,2491.76
424015,261.01,0.0,0.0,0.0,0.0,0.0
424017,0.0,115.61,0.0,0.0,0.0,0.0
424019,0.0,0.0,0.0,0.0,24.9,0.0
424038,0.0,0.0,0.0,445.65,0.0,0.0
424044,0.0,0.0,0.0,0.0,30.82,0.0
424050,0.0,0.0,0.0,0.0,84.16,0.0
424103,0.0,0.0,0.0,461.87,0.0,0.0
424110,42.41,0.0,0.0,0.0,0.0,0.0
424191,0.0,0.0,0.0,0.0,0.0,1900.97
424246,0.0,115.15,0.0,0.0,0.0,0.0
424252,0.0,0.0,0.0,130.9,0.0,0.0
424256,0.0,0.0,0.0,0.0,0.0,101.69
424258,0.0,165.37,0.0,0.0,0.0,0.0
424283,0.0,0.0,0.0,0.0,19.76,0.0
424284,0.0,0.0,0.0,0.0,0.0,570.82
424299,51.51,0.0,0.0,0.0,0.0,0.0
424316,0.0,0.0,0.0,0.0,22.91,0.0
424334,0.0,0.0,134.29,0.0,0.0,0.0
424375,230.52,0.0,0.0,0.0,0.0,0.0
424385,0.0,0.0,0.0,395.08,0.0,0.0
424394,0.0,0.0,0.0,0.0,40.3,0.0
424412,0.0,0.0,0.0,0.0,0.0,2614.51
424449,36.27,0.0,0.0,0.0,0.0,0.0
424498,0.0,0.0,0.0,0.0,49.39,0.0
424571,0.0,0.0,0.0,0.0,0.0,2170.8
424652,0.0,148.15,0.0,0.0,0.0,0.0
424653,90.45,0.0,0.0,0.0,0.0,0.0
424683,0.0,13.87,0.0,0.0,0.0,0.0
424707,0.0,131.78,0.0,0.0,0.0,0.0
424720,0.0,0.0,0.0,0.0,41.88,0.0
424749,287.68,0.0,0.0,0.0,0.0,0.0
424775,0.0,107.17,0.0,0.0,0.0,0.0
424800,0.0,0.0,0.0,375.84,0.0,0.0
424816,83.38,0.0,0.0,0.0,0.0,0.0
424837,75.16,0.0,0.0,0.0,0.0,0.0
424850,0.0,95.12,0.0,0.0,0.0,0.0
424854,0.0,73.38,0.0,0.0,0.0,0.0
424860,0.0,0.0,744.11,0.0,0.0,0.0
424863,0.0,153.87,0.0,0.0,0.0,0.0
424884,0.0,0.0,0.0,0.0,10.39,0.0
424902,0.0,0.0,874.68,0.0,0.0,0.0
424916,0.0,0.0,0.0,0.0,66.6,0.0
424922,0.0,0.0,528.78,0.0,0.0,0.0
424950,0.0,0.0,0.0,0.0,0.0,1902.79
424952,0.0,184.81,0.0,0.0,0.0,0.0
424978,0.0,0.0,0.0,448.21,0.0,0.0
424996,42.8,0.0,0.0,0.0,0.0,0.0
425046,0.0,0.0,0.0,427.12,0.0,0.0
425073,20.05,0.0,0.0,0.0,0.0,0.0
425077,0.0,0.0,0.0,0.0,0.0,1604.25
425078,0.0,0.0,0.0,0.0,47.31,0.0
425106,294.66,0.0,0.0,0.0,0.0,0.0
425114,0.0,0.0,283.96,0.0,0.0,0.0
425139,174.9,0.0,0.0,0.0,0.0,0.0
425150,0.0,0.0,0.0,0.0,57.31,0.0
425155,0.0,0.0,890.83,0.0,0.0,0.0
425167,0.0,0.0,0.0,114.19,0.0,0.0
425168,0.0,0.0,0.0,0.0,0.0,2089.97
425171,0.0,21.24,0.0,0.0,0.0,0.0
425176,109.37,0.0,0.0,0.0,0.0,0.0
425177,0.0,0.0,0.0,0.0,0.0,1122.86
425267,0.0,0.0,0.0,94.79,0.0,0.0
425285,0.0,0.0,0.0,179.86,0.0,0.0
425286,0.0,0.0,662.48,0.0,0.0,0.0
425306,0.0,0.0,532.39,0.0,0.0,0.0
425317,153.24,0.0,0.0,0.0,0.0,0.0
425358,0.0,137.84,0.0,0.0,0.0,0.0
425373,0.0,0.0,71.26,0.0,0.0,0.0
425385,0.0,89.17,0.0,0.0,0.0,0.0
425409,0.0,0.0,0.0,447.62,0.0,0.0
425449,0.0,0.0,0.0,0.0,0.0,322.75
425476,0.0,166.88,0.0,0.0,0.0,0.0
425485,0.0,16.99,0.0,0.0,0.0,0.0
425570,0.0,128.75,0.0,0.0,0.0,0.0
425574,0.0,0.0,0.0,417.53,0.0,0.0
425628,0.0,0.0,0.0,62.53,0.0,0.0
425630,0.0,0.0,0.0,459.28,0.0,0.0
425651,0.0,0.0,0.0,0.0,67.52,0.0
425675,0.0,70.57,0.0,0.0,0.0,0.0
425690,0.0,0.0,0.0,0.0,0.0,2551.48
425735,0.0,0.0,562.22,0.0,0.0,0.0
425775,0.0,0.0,0.0,303.73,0.0,0.0
425788,0.0,0.0,0.0,0.0,79.23,0.0
425790,0.0,65.09,0.0,0.0,0.0,0.0
425798,0.0,0.0,0.0,241.57,0.0,0.0
425802,253.81,0.0,0.0,0.0,0.0,0.0
425832,0.0,0.0,0.0,293.22,0.0,0.0
425900,0.0,0.0,0.0,0.0,27.88,0.0
425915,0.0,0.0,930.47,0.0,0.0,0.0
425923,0.0,0.0,0.0,0.0,29.63,0.0
425952,0.0,0.0,0.0,180.52,0.0,0.0
425968,0.0,43.24,0.0,0.0,0.0,0.0
425977,0.0,0.0,0.0,100.55,0.0,0.0
425979,0.0,0.0,983.18,0.0,0.0,0.0
425997,0.0,0.0,665.77,0.0,0.0,0.0
426014,0.0,0.0,0.0,0.0,0.0,1110.87
426016,0.0,0.0,0.0,0.0,47.87,0.0
426020,252.37,0.0,0.0,0.0,0.0,0.0
426031,0.0,0.0,0.0,341.9,0.0,0.0
426061,95.24,0.0,0.0,0.0,0.0,0.0
426074,0.0,0.0,812.11,0.0,0.0,0.0
426103,55.03,0.0,0.0,0.0,0.0,0.0
426109,0.0,0.0,0.0,0.0,42.33,0.0
426122,0.0,0.0,0.0,284.71,0.0,0.0
426144,0.0,0.0,819.73,0.0,0.0,0.0
426145,0.0,0.0,289.72,0.0,0.0,0.0
426168,0.0,76.28,0.0,0.0,0.0,0.0
426171,262.41,0.0,0.0,0.0,0.0,0.0
426180,0.0,0.0,930.73,0.0,0.0,0.0
426194,0.0,84.24,0.0,0.0,0.0,0.0
426225,0.0,0.0,0.0,0.0,21.8,0.0
426231,0.0,0.0,0.0,126.98,0.0,0.0
426239,0.0,0.0,0.0,103.94,0.0,0.0
426263,0.0,27.78,0.0,0.0,0.0,0.0
426267,0.0,0.0,0.0,320.48,0.0,0.0
426274,0.0,0.0,0.0,0.0,42.76,0.0
426280,0.0,0.0,0.0,287.84,0.0,0.0
426285,0.0,185.44,0.0,0.0,0.0,0.0
426286,0.0,0.0,391.43,0.0,0.0,0.0
426354,0.0,0.0,0.0,0.0,48.58,0.0
426385,0.0,0.0,0.0,456.76,0.0,0.0
426393,0.0,0.0,0.0,431.3,0.0,0.0
426425,0.0,185.19,0.0,0.0,0.0,0.0
426440,0.0,0.0,0.0,103.74,0.0,0.0
426449,232.53,0.0,0.0,0.0,0.0,0.0
426456,0.0,0.0,0.0,28.02,0.0,0.0
426460,0.0,164.86,0.0,0.0,0.0,0.0
426471,0.0,0.0,0.0,107.43,0.0,0.0
426516,0.0,69.63,0.0,0.0,0.0,0.0
426551,117.42,0.0,0.0,0.0,0.0,0.0
426583,0.0,0.0,0.0,0.0,0.0,1023.98
426596,0.0,0.0,173.63,0.0,0.0,0.0
426604,0.0,0.0,0.0,0.0,0.0,2403.79
426634,238.91,0.0,0.0,0.0,0.0,0.0
426648,231.39,0.0,0.0,0.0,0.0,0.0
426669,0.0,0.0,308.46,0.0,0.0,0.0
426688,40.8,0.0,0.0,0.0,0.0,0.0
426708,0.0,0.0,0.0,0.0,0.0,1503.47
426709,0.0,0.0,0.0,216.46,0.0,0.0
426720,168.5,0.0,0.0,0.0,0.0,0.0
426723,238.45,0.0,0.0,0.0,0.0,0.0
426765,0.0,0.0,174.89,0.0,0.0,0.0
426773,66.78,0.0,0.0,0.0,0.0,0.0
426809,0.0,0.0,0.0,35.21,0.0,0.0
426892,0.0,0.0,0.0,0.0,0.0,816.03
426910,242.41,0.0,0.0,0.0,0.0,0.0
426913,0.0,0.0,0.0,0.0,61.14,0.0
426914,0.0,0.0,0.0,0.0,11.58,0.0
426915,0.0,0.0,0.0,0.0,0.0,1712.55
426916,0.0,0.0,0.0,0.0,37.52,0.0
426995,0.0,0.0,0.0,0.0,0.0,2256.41
426996,0.0,0.0,0.0,0.0,37.61,0.0
427067,0.0,0.0,148.45,0.0,0.0,0.0
427085,0.0,0.0,0.0,0.0,15.29,0.0
427106,0.0,0.0,0.0,0.0,0.0,2607.68
427140,0.0,0.0,537.38,0.0,0.0,0.0
427145,0.0,0.0,0.0,164.68,0.0,0.0
427169,0.0,38.33,0.0,0.0,0.0,0.0
427226,271.33,0.0,0.0,0.0,0.0,0.0
427235,0.0,0.0,0.0,0.0,0.0,2083.34
427253,0.0,0.0,0.0,372.66,0.0,0.0
427254,193.88,0.0,0.0,0.0,0.0,0.0
427306,0.0,0.0,0.0,0.0,0.0,1445.09
427341,0.0,66.64,0.0,0.0,0.0,0.0
427343,221.35,0.0,0.0,0.0,0.0,0.0
427345,0.0,122.3,0.0,0.0,0.0,0.0
427349,0.0,0.0,0.0,0.0,0.0,1115.17
427355,0.0,0.0,0.0,464.8,0.0,0.0
427400,0.0,0.0,0.0,402.62,0.0,0.0
427414,0.0,0.0,346.23,0.0,0.0,0.0
427420,0.0,0.0,0.0,0.0,44.86,0.0
427428,0.0,0.0,521.66,0.0,0.0,0.0
427440,0.0,0.0,0.0,0.0,0.0,2591.13
427449,0.0,0.0,0.0,0.0,0.0,506.48
427461,0.0,0.0,0.0,0.0,0.0,754.63
427470,0.0,0.0,131.98,0.0,0.0,0.0
427477,0.0,0.0,0.0,0.0,0.0,2543.95
427488,0.0,0.0,380.86,0.0,0.0,0.0
427499,0.0,0.0,0.0,0.0,0.0,1602.98
427527,0.0,0.0,0.0,0.0,0.0,2118.11
427577,43.91,0.0,0.0,0.0,0.0,0.0
427591,0.0,0.0,0.0,0.0,0.0,2119.29
427602,0.0,0.0,167.41,0.0,0.0,0.0
427637,0.0,0.0,0.0,0.0,80.8,0.0
427643,0.0,0.0,0.0,0.0,0.0,1576.93
427653,0.0,0.0,0.0,0.0,0.0,1778.99
427680,0.0,0.0,0.0,0.0,0.0,297.12
427683,0.0,0.0,0.0,0.0,0.0,882.81
427695,0.0,0.0,0.0,0.0,47.35,0.0
427711,0.0,71.6,0.0,0.0,0.0,0.0
427736,0.0,0.0,0.0,0.0,0.0,1695.82
427744,48.52,0.0,0.0,0.0,0.0,0.0
427753,0.0,189.61,0.0,0.0,0.0,0.0
427764,0.0,0.0,0.0,0.0,70.76,0.0
427792,0.0,0.0,341.69,0.0,0.0,0.0
427793,115.39,0.0,0.0,0.0,0.0,0.0
427846,0.0,198.79,0.0,0.0,0.0,0.0
427863,0.0,0.0,0.0,0.0,41.58,0.0
427893,0.0,0.0,0.0,0.0,0.0,1954.18
427901,0.0,0.0,0.0,88.99,0.0,0.0
427903,0.0,0.0,0.0,0.0,0.0,2765.03
427914,0.0,0.0,0.0,0.0,97.82,0.0
427916,0.0,0.0,0.0,0.0,0.0,2109.79
427922,0.0,88.98,0.0,0.0,0.0,0.0
427928,0.0,0.0,0.0,0.0,25.88,0.0
427931,0.0,0.0,773.93,0.0,0.0,0.0
427939,136.61,0.0,0.0,0.0,0.0,0.0
427973,0.0,0.0,0.0,0.0,0.0,2932.37
427984,0.0,0.0,0.0,0.0,48.91,0.0
427994,236.43,0.0,0.0,0.0,0.0,0.0
427998,0.0,0.0,0.0,0.0,0.0,209.0
428031,0.0,0.0,0.0,0.0,0.0,1583.19
428041,0.0,0.0,0.0,170.88,0.0,0.0
428056,0.0,100.36,0.0,0.0,0.0,0.0
428062,0.0,0.0,0.0,0.0,84.76,0.0
428074,0.0,0.0,0.0,0.0,51.58,0.0
428086,0.0,0.0,0.0,0.0,0.0,240.03
428093,0.0,64.42,0.0,0.0,0.0,0.0
428104,0.0,44.48,0.0,0.0,0.0,0.0
428110,0.0,66.88,0.0,0.0,0.0,0.0
428156,288.92,0.0,0.0,0.0,0.0,0.0
428198,0.0,0.0,0.0,0.0,11.78,0.0
428203,0.0,0.0,0.0,0.0,0.0,420.03
428240,0.0,0.0,139.55,0.0,0.0,0.0
428244,248.01,0.0,0.0,0.0,0.0,0.0
428290,0.0,0.0,0.0,176.94,0.0,0.0
428293,251.65,0.0,0.0,0.0,0.0,0.0
428299,0.0,0.0,0.0,468.34,0.0,0.0
428324,229.05,0.0,0.0,0.0,0.0,0.0
428326,0.0,0.0,0.0,0.0,22.58,0.0
428352,107.78,0.0,0.0,0.0,0.0,0.0
428359,0.0,0.0,0.0,0.0,0.0,2951.95
428379,0.0,0.0,0.0,97.55,0.0,0.0
428391,0.0,0.0,0.0,0.0,0.0,1332.16
428392,0.0,0.0,0.0,0.0,0.0,2592.64
428417,0.0,0.0,0.0,0.0,0.0,1884.18
428420,0.0,0.0,0.0,0.0,0.0,963.5
428424,0.0,0.0,558.18,0.0,0.0,0.0
428428,0.0,0.0,0.0,0.0,40.48,0.0
428448,0.0,0.0,0.0,279.78,0.0,0.0
428465,0.0,0.0,0.0,361.66,0.0,0.0
428478,0.0,86.36,0.0,0.0,0.0,0.0
428571,0.0,0.0,0.0,480.81,0.0,0.0
428576,0.0,0.0,0.0,0.0,11.98,0.0
428584,0.0,106.12,0.0,0.0,0.0,0.0
428607,0.0,0.0,0.0,13.32,0.0,0.0
428624,0.0,0.0,642.48,0.0,0.0,0.0
428629,0.0,0.0,0.0,445.39,0.0,0.0
428637,0.0,0.0,0.0,170.63,0.0,0.0
428641,0.0,0.0,0.0,0.0,0.0,325.19
428653,193.66,0.0,0.0,0.0,0.0,0.0
428665,0.0,122.12,0.0,0.0,0.0,0.0
428703,0.0,0.0,0.0,0.0,0.0,178.26
428708,0.0,0.0,0.0,0.0,0.0,1205.94
428754,0.0,145.02,0.0,0.0,0.0,0.0
428846,0.0,0.0,0.0,0.0,0.0,2773.4
428847,0.0,0.0,0.0,0.0,40.85,0.0
428853,0.0,0.0,0.0,0.0,92.12,0.0
428891,0.0,0.0,0.0,0.0,81.54,0.0
428925,0.0,0.0,0.0,77.71,0.0,0.0
428968,0.0,0.0,0.0,401.85,0.0,0.0
428991,0.0,0.0,0.0,0.0,32.31,0.0
429030,0.0,56.81,0.0,0.0,0.0,0.0
429053,0.0,171.0,0.0,0.0,0.0,0.0
429070,0.0,0.0,352.02,0.0,0.0,0.0
429074,0.0,0.0,262.58,0.0,0.0,0.0
429106,0.0,30.98,0.0,0.0,0.0,0.0
429118,0.0,0.0,0.0,0.0,0.0,145.61
429144,0.0,138.54,0.0,0.0,0.0,0.0
429181,0.0,0.0,69.43,0.0,0.0,0.0
429183,0.0,0.0,0.0,0.0,32.15,0.0
429191,50.98,0.0,0.0,0.0,0.0,0.0
429196,0.0,0.0,394.22,0.0,0.0,0.0
429247,0.0,0.0,0.0,0.0,0.0,2510.19
429250,0.0,0.0,671.82,0.0,0.0,0.0
429251,238.74,0.0,0.0,0.0,0.0,0.0
429252,0.0,84.51,0.0,0.0,0.0,0.0
429253,0.0,0.0,0.0,0.0,74.73,0.0
429293,202.32,0.0,0.0,0.0,0.0,0.0
429357,0.0,0.0,920.21,0.0,0.0,0.0
429359,0.0,0.0,708.86,0.0,0.0,0.0
429407,0.0,12.93,0.0,0.0,0.0,0.0
429438,0.0,0.0,0.0,0.0,28.45,0.0
429449,0.0,0.0,0.0,0.0,0.0,2170.48
429481,0.0,0.0,0.0,464.4,0.0,0.0
429515,238.99,0.0,0.0,0.0,0.0,0.0
429582,0.0,0.0,311.28,0.0,0.0,0.0
429593,0.0,0.0,0.0,168.19,0.0,0.0
429596,0.0,0.0,0.0,0.0,0.0,2975.17
429597,241.29,0.0,0.0,0.0,0.0,0.0
429603,73.08,0.0,0.0,0.0,0.0,0.0
429604,0.0,0.0,0.0,0.0,11.32,0.0
429667,251.21,0.0,0.0,0.0,0.0,0.0
429678,0.0,0.0,359.26,0.0,0.0,0.0
429689,49.44,0.0,0.0,0.0,0.0,0.0
429723,0.0,14.28,0.0,0.0,0.0,0.0
429761,145.52,0.0,0.0,0.0,0.0,0.0
429777,0.0,0.0,186.92,0.0,0.0,0.0
429781,0.0,0.0,0.0,0.0,95.76,0.0
429812,0.0,0.0,967.55,0.0,0.0,0.0
429825,0.0,33.29,0.0,0.0,0.0,0.0
429833,0.0,0.0,0.0,0.0,40.11,0.0
429839,0.0,0.0,0.0,0.0,61.9,0.0
429845,0.0,0.0,0.0,0.0,17.11,0.0
429857,0.0,0.0,0.0,0.0,90.59,0.0
429885,0.0,0.0,0.0,154.69,0.0,0.0
429909,0.0,0.0,604.07,0.0,0.0,0.0
429943,0.0,159.02,0.0,0.0,0.0,0.0
429952,230.47,0.0,0.0,0.0,0.0,0.0
429959,0.0,0.0,0.0,0.0,28.26,0.0
429970,210.41,0.0,0.0,0.0,0.0,0.0
429979,0.0,0.0,0.0,0.0,0.0,1627.13
429983,0.0,0.0,0.0,0.0,0.0,1471.34
430007,0.0,0.0,434.23,0.0,0.0,0.0
430036,0.0,0.0,98.67,0.0,0.0,0.0
430048,0.0,0.0,83.75,0.0,0.0,0.0
430075,0.0,0.0,0.0,0.0,0.0,2845.28
430083,172.77,0.0,0.0,0.0,0.0,0.0
430087,0.0,0.0,251.88,0.0,0.0,0.0
430114,213.63,0.0,0.0,0.0,0.0,0.0
430123,0.0,0.0,168.54,0.0,0.0,0.0
430130,0.0,0.0,991.47,0.0,0.0,0.0
430137,0.0,0.0,727.33,0.0,0.0,0.0
430142,0.0,0.0,0.0,0.0,76.3,0.0
430158,0.0,0.0,0.0,0.0,0.0,1895.24
430161,0.0,0.0,0.0,472.77,0.0,0.0
430220,0.0,0.0,0.0,0.0,0.0,1001.7
430231,0.0,0.0,0.0,0.0,76.5,0.0
430277,210.85,0.0,0.0,0.0,0.0,0.0
430316,0.0,0.0,0.0,0.0,83.42,0.0
430334,0.0,0.0,0.0,394.05,0.0,0.0
430360,0.0,0.0,0.0,0.0,0.0,1295.87
430361,0.0,0.0,0.0,221.66,0.0,0.0
430362,133.79,0.0,0.0,0.0,0.0,0.0
430372,0.0,0.0,0.0,0.0,0.0,1987.61
430397,0.0,69.26,0.0,0.0,0.0,0.0
430401,26.36,0.0,0.0,0.0,0.0,0.0
430426,0.0,0.0,0.0,0.0,0.0,2293.94
430430,0.0,0.0,729.87,0.0,0.0,0.0
430465,252.81,0.0,0.0,0.0,0.0,0.0
430504,0.0,198.24,0.0,0.0,0.0,0.0
430553,0.0,0.0,0.0,0.0,0.0,1469.54
430585,0.0,0.0,0.0,0.0,0.0,553.61
430593,0.0,0.0,836.36,0.0,0.0,0.0
430625,0.0,0.0,0.0,0.0,0.0,2351.6
430631,0.0,0.0,0.0,0.0,35.05,0.0
430653,0.0,0.0,0.0,347.01,0.0,0.0
430696,0.0,0.0,344.95,0.0,0.0,0.0
430727,0.0,0.0,0.0,423.76,0.0,0.0
430752,84.5,0.0,0.0,0.0,0.0,0.0
430765,0.0,0.0,0.0,0.0,53.16,0.0
430818,0.0,0.0,0.0,0.0,86.65,0.0
430837,0.0,0.0,0.0,0.0,36.31,0.0
430850,0.0,0.0,0.0,206.47,0.0,0.0
430868,0.0,0.0,479.44,0.0,0.0,0.0
430883,207.42,0.0,0.0,0.0,0.0,0.0
430885,0.0,0.0,0.0,0.0,94.58,0.0
430897,0.0,0.0,0.0,0.0,71.67,0.0
430902,0.0,0.0,221.3,0.0,0.0,0.0
430924,149.38,0.0,0.0,0.0,0.0,0.0
430926,0.0,0.0,0.0,0.0,69.4,0.0
430944,0.0,0.0,0.0,482.8,0.0,0.0
430947,0.0,0.0,0.0,0.0,29.54,0.0
430951,0.0,0.0,0.0,0.0,69.28,0.0
431036,0.0,0.0,0.0,0.0,86.28,0.0
431037,0.0,0.0,549.36,0.0,0.0,0.0
431082,0.0,0.0,0.0,0.0,79.2,0.0
431153,0.0,0.0,0.0,270.12,0.0,0.0
431154,0.0,192.59,0.0,0.0,0.0,0.0
431159,0.0,0.0,0.0,133.5,0.0,0.0
431179,0.0,0.0,0.0,0.0,69.2,0.0
431205,0.0,137.47,0.0,0.0,0.0,0.0
431212,196.87,0.0,0.0,0.0,0.0,0.0
431225,136.94,0.0,0.0,0.0,0.0,0.0
431227,0.0,0.0,756.46,0.0,0.0,0.0
431242,0.0,0.0,0.0,0.0,86.61,0.0
431244,285.72,0.0,0.0,0.0,0.0,0.0
431268,0.0,0.0,87.01,0.0,0.0,0.0
431281,0.0,154.72,0.0,0.0,0.0,0.0
431346,0.0,0.0,0.0,0.0,0.0,1364.3
431360,0.0,0.0,0.0,0.0,34.68,0.0
431377,0.0,174.41,0.0,0.0,0.0,0.0
431399,0.0,0.0,0.0,0.0,16.59,0.0
431400,0.0,155.11,0.0,0.0,0.0,0.0
431434,0.0,0.0,0.0,0.0,94.33,0.0
431499,0.0,0.0,610.15,0.0,0.0,0.0
431500,0.0,195.49,0.0,0.0,0.0,0.0
431534,0.0,0.0,0.0,0.0,72.34,0.0
431589,0.0,0.0,0.0,0.0,63.99,0.0
431626,0.0,129.86,0.0,0.0,0.0,0.0
431661,0.0,0.0,0.0,424.85,0.0,0.0
431663,0.0,0.0,0.0,405.59,0.0,0.0
431716,0.0,0.0,202.23,0.0,0.0,0.0
431717,0.0,0.0,0.0,0.0,0.0,1365.05
431773,0.0,93.21,0.0,0.0,0.0,0.0
431809,96.73,0.0,0.0,0.0,0.0,0.0
431830,0.0,0.0,0.0,394.1,0.0,0.0
431889,0.0,0.0,0.0,0.0,0.0,1083.53
431890,0.0,123.45,0.0,0.0,0.0,0.0
431934,0.0,0.0,0.0,0.0,58.53,0.0
431946,168.7,0.0,0.0,0.0,0.0,0.0
431986,0.0,0.0,167.82,0.0,0.0,0.0
431992,0.0,0.0,0.0,0.0,0.0,2625.15
432005,0.0,0.0,0.0,0.0,0.0,1309.3
432028,0.0,16.99,0.0,0.0,0.0,0.0
432037,0.0,97.28,0.0,0.0,0.0,0.0
432074,0.0,157.89,0.0,0.0,0.0,0.0
432092,0.0,129.43,0.0,0.0,0.0,0.0
432104,0.0,0.0,0.0,0.0,27.81,0.0
432112,0.0,0.0,0.0,0.0,0.0,2979.83
432135,0.0,0.0,0.0,0.0,73.02,0.0
432173,253.17,0.0,0.0,0.0,0.0,0.0
432192,0.0,89.44,0.0,0.0,0.0,0.0
432194,0.0,0.0,0.0,0.0,0.0,1587.6
432202,51.44,0.0,0.0,0.0,0.0,0.0
432208,169.57,0.0,0.0,0.0,0.0,0.0
432236,0.0,0.0,0.0,0.0,0.0,671.58
432247,0.0,0.0,0.0,196.25,0.0,0.0
432275,0.0,0.0,0.0,0.0,0.0,493.24
432329,0.0,0.0,985.57,0.0,0.0,0.0
432349,0.0,0.0,0.0,0.0,0.0,746.49
432359,0.0,0.0,373.12,0.0,0.0,0.0
432363,0.0,0.0,0.0,0.0,0.0,1879.33
432375,0.0,0.0,530.31,0.0,0.0,0.0
432394,0.0,0.0,0.0,0.0,0.0,1616.31
432395,0.0,0.0,0.0,0.0,34.55,0.0
432396,0.0,20.23,0.0,0.0,0.0,0.0
432399,0.0,0.0,0.0,326.51,0.0,0.0
432413,22.16,0.0,0.0,0.0,0.0,0.0
432416,31.88,0.0,0.0,0.0,0.0,0.0
432420,0.0,0.0,0.0,0.0,79.35,0.0
432434,0.0,77.94,0.0,0.0,0.0,0.0
432489,0.0,0.0,0.0,0.0,77.08,0.0
432500,0.0,0.0,999.87,0.0,0.0,0.0
432518,0.0,0.0,742.01,0.0,0.0,0.0
432534,0.0,0.0,0.0,177.63,0.0,0.0
432550,0.0,0.0,328.53,0.0,0.0,0.0
432572,0.0,0.0,117.6,0.0,0.0,0.0
432596,0.0,0.0,0.0,360.59,0.0,0.0
432616,0.0,0.0,0.0,0.0,0.0,745.43
432617,250.85,0.0,0.0,0.0,0.0,0.0
432625,0.0,12.3,0.0,0.0,0.0,0.0
432626,0.0,0.0,0.0,104.82,0.0,0.0
432655,0.0,0.0,72.33,0.0,0.0,0.0
432675,0.0,0.0,0.0,489.38,0.0,0.0
432757,0.0,0.0,0.0,0.0,75.17,0.0
432787,0.0,0.0,0.0,0.0,72.66,0.0
432798,268.48,0.0,0.0,0.0,0.0,0.0
432825,0.0,44.46,0.0,0.0,0.0,0.0
432829,0.0,0.0,0.0,0.0,0.0,1788.84
432830,0.0,0.0,0.0,314.92,0.0,0.0
432849,0.0,0.0,0.0,216.55,0.0,0.0
432859,0.0,0.0,0.0,0.0,40.46,0.0
432882,0.0,149.99,0.0,0.0,0.0,0.0
432887,0.0,0.0,68.6,0.0,0.0,0.0
432915,0.0,0.0,0.0,442.79,0.0,0.0
432955,0.0,0.0,0.0,0.0,0.0,2773.21
432969,53.89,0.0,0.0,0.0,0.0,0.0
432990,0.0,0.0,207.77,0.0,0.0,0.0
432992,0.0,0.0,121.9,0.0,0.0,0.0
432994,120.47,0.0,0.0,0.0,0.0,0.0
433025,117.99,0.0,0.0,0.0,0.0,0.0
433028,0.0,0.0,558.84,0.0,0.0,0.0
433034,0.0,0.0,0.0,0.0,0.0,1880.65
433035,0.0,0.0,250.35,0.0,0.0,0.0
433039,0.0,0.0,0.0,0.0,84.81,0.0
433063,0.0,0.0,0.0,0.0,29.5,0.0
433125,0.0,0.0,0.0,447.95,0.0,0.0
433130,298.86,0.0,0.0,0.0,0.0,0.0
433145,0.0,37.9,0.0,0.0,0.0,0.0
433164,246.48,0.0,0.0,0.0,0.0,0.0
433178,0.0,0.0,0.0,0.0,45.21,0.0
433192,0.0,0.0,0.0,0.0,29.78,0.0
433252,0.0,66.49,0.0,0.0,0.0,0.0
433259,0.0,0.0,0.0,0.0,14.34,0.0
433270,0.0,94.97,0.0,0.0,0.0,0.0
433292,0.0,159.88,0.0,0.0,0.0,0.0
433301,291.29,0.0,0.0,0.0,0.0,0.0
433313,0.0,0.0,392.96,0.0,0.0,0.0
433318,0.0,0.0,521.33,0.0,0.0,0.0
433324,0.0,0.0,0.0,78.84,0.0,0.0
433406,0.0,0.0,0.0,0.0,64.34,0.0
433411,165.18,0.0,0.0,0.0,0.0,0.0
433413,0.0,0.0,0.0,0.0,0.0,139.22
433428,0.0,0.0,0.0,0.0,0.0,2219.21
433434,0.0,177.57,0.0,0.0,0.0,0.0
433492,0.0,0.0,0.0,0.0,24.03,0.0
433526,0.0,0.0,136.29,0.0,0.0,0.0
433531,0.0,0.0,0.0,0.0,0.0,1035.04
433569,0.0,19.15,0.0,0.0,0.0,0.0
433589,0.0,157.76,0.0,0.0,0.0,0.0
433610,0.0,0.0,0.0,0.0,78.58,0.0
433618,151.08,0.0,0.0,0.0,0.0,0.0
433666,0.0,0.0,0.0,0.0,0.0,1003.06
433679,0.0,0.0,0.0,0.0,0.0,1446.84
433693,0.0,0.0,0.0,0.0,0.0,916.91
433730,0.0,0.0,0.0,0.0,12.77,0.0
433739,0.0,0.0,0.0,0.0,0.0,947.65
433762,0.0,0.0,0.0,453.06,0.0,0.0
433785,0.0,0.0,0.0,0.0,23.75,0.0
433802,0.0,128.94,0.0,0.0,0.0,0.0
433855,0.0,0.0,465.73,0.0,0.0,0.0
433869,0.0,0.0,618.27,0.0,0.0,0.0
433872,215.54,0.0,0.0,0.0,0.0,0.0
433902,0.0,0.0,0.0,0.0,33.45,0.0
433907,136.43,0.0,0.0,0.0,0.0,0.0
